EventID,TrackID,SectionID,Class,Frame,X,Y,DateTime
1626,5149,FG1,unclear,16834,711,285,2022-10-17 18:44:01
1627,5149,Querschnitt_Straße,unclear,16861,738,369,2022-10-17 18:44:03
1628,5153,Haltelinie,person,16906,482,220,2022-10-17 18:44:05
1629,5155,Querschnitt_Straße,unclear,16898,674,411,2022-10-17 18:44:04
1630,5168,Querschnitt_Straße,person,16973,722,379,2022-10-17 18:44:08
1631,5175,Haltelinie,car,17249,420,240,2022-10-17 18:44:22
1632,5175,Querschnitt_Straße,car,17288,764,353,2022-10-17 18:44:24
1633,5183,Haltelinie,car,17204,421,243,2022-10-17 18:44:20
1634,5183,Querschnitt_Straße,car,17249,757,354,2022-10-17 18:44:22
1635,5200,FG1,person,17070,675,270,2022-10-17 18:44:13
1636,5212,Haltelinie,car,17198,328,272,2022-10-17 18:44:19
1637,5212,Querschnitt_Straße,car,17221,677,405,2022-10-17 18:44:21
1638,5217,FG2,person,17789,275,458,2022-10-17 18:44:49
1639,5230,Haltelinie,car,17319,418,240,2022-10-17 18:44:25
1640,5230,Querschnitt_Straße,car,17354,755,349,2022-10-17 18:44:27
1641,5231,Haltelinie,car,17238,312,279,2022-10-17 18:44:21
1642,5231,Querschnitt_Straße,car,17261,652,419,2022-10-17 18:44:23
1643,5237,Haltelinie,car,17314,335,274,2022-10-17 18:44:25
1644,5237,Querschnitt_Straße,car,17338,668,407,2022-10-17 18:44:26
1645,5248,Querschnitt_Straße,car,17254,774,346,2022-10-17 18:44:22
1646,5251,Haltelinie,bus,17385,300,284,2022-10-17 18:44:29
1647,5251,Querschnitt_Straße,bus,17439,688,430,2022-10-17 18:44:31
1648,5270,Haltelinie,car,17494,325,276,2022-10-17 18:44:34
1649,5270,Querschnitt_Straße,car,17515,674,416,2022-10-17 18:44:35
1650,5273,Haltelinie,car,17447,325,275,2022-10-17 18:44:32
1651,5273,Querschnitt_Straße,car,17473,671,416,2022-10-17 18:44:33
1652,5274,FG1,person,17402,790,315,2022-10-17 18:44:30
1653,5280,Haltelinie,car,17519,415,241,2022-10-17 18:44:35
1654,5280,Querschnitt_Straße,car,17544,757,353,2022-10-17 18:44:37
1655,5285,Querschnitt_Straße,unclear,17780,753,358,2022-10-17 18:44:49
1656,5292,FG2,person,17820,201,383,2022-10-17 18:44:51
1657,5300,FG1,person,17581,558,222,2022-10-17 18:44:39
1658,5311,FG2,person,17775,189,375,2022-10-17 18:44:48
1659,5313,FG2,person,17768,198,381,2022-10-17 18:44:48
1660,5314,FG2,person,17790,244,427,2022-10-17 18:44:49
