EventID,TrackID,SectionID,Class,Frame,X,Y,DateTime
414,1803,Querschnitt_Straße,car,9494,755,359,2022-10-17 13:22:54
415,1806,Haltelinie,car,7774,350,269,2022-10-17 13:21:28
416,1806,Querschnitt_Straße,car,7788,702,398,2022-10-17 13:21:29
417,1810,Haltelinie,car,7825,421,246,2022-10-17 13:21:31
418,1810,Querschnitt_Straße,car,7843,753,358,2022-10-17 13:21:32
419,1812,FG2,person,8153,393,579,2022-10-17 13:21:47
420,1813,Haltelinie,car,8390,328,273,2022-10-17 13:21:59
421,1813,Querschnitt_Straße,car,8425,670,418,2022-10-17 13:22:01
422,1814,Haltelinie,car,9531,424,241,2022-10-17 13:22:56
423,1814,Querschnitt_Straße,car,9560,762,353,2022-10-17 13:22:58
424,1820,Haltelinie,car,7882,412,242,2022-10-17 13:21:34
425,1820,Querschnitt_Straße,car,7896,756,360,2022-10-17 13:21:34
426,1823,Haltelinie,car,7862,331,277,2022-10-17 13:21:33
427,1823,Querschnitt_Straße,car,7879,669,408,2022-10-17 13:21:33
428,1835,Querschnitt_Straße,person,7874,791,334,2022-10-17 13:21:33
429,1845,FG1,person,8123,759,305,2022-10-17 13:21:46
430,1845,Querschnitt_Straße,person,8044,611,456,2022-10-17 13:21:42
431,1846,FG1,person,8208,771,310,2022-10-17 13:21:50
432,1846,Querschnitt_Straße,person,8161,771,347,2022-10-17 13:21:48
433,1858,FG1,person,8076,609,242,2022-10-17 13:21:43
434,1858,FG2,person,8367,278,461,2022-10-17 13:21:58
435,1862,FG1,person,8092,645,257,2022-10-17 13:21:44
436,1862,FG2,person,8298,362,547,2022-10-17 13:21:54
437,1867,Querschnitt_Straße,person,8260,671,414,2022-10-17 13:21:53
438,1871,Haltelinie,car,8392,422,241,2022-10-17 13:21:59
439,1871,Querschnitt_Straße,car,8427,763,355,2022-10-17 13:22:01
440,1908,Haltelinie,person,8299,493,216,2022-10-17 13:21:54
441,1930,FG1,person,8394,607,242,2022-10-17 13:21:59
442,1932,FG2,unclear,8390,236,420,2022-10-17 13:21:59
443,1933,Haltelinie,person,8577,162,330,2022-10-17 13:22:08
444,1933,FG2,person,8543,176,358,2022-10-17 13:22:07
445,1941,FG1,unclear,8803,735,294,2022-10-17 13:22:20
446,1941,Querschnitt_Straße,unclear,8935,731,373,2022-10-17 13:22:26
447,1944,FG1,person,8450,791,318,2022-10-17 13:22:02
448,1945,FG1,person,8810,646,258,2022-10-17 13:22:20
449,1957,FG1,person,8573,768,309,2022-10-17 13:22:08
450,1957,Querschnitt_Straße,person,8947,763,348,2022-10-17 13:22:27
451,1960,Querschnitt_Straße,person,9024,690,402,2022-10-17 13:22:31
452,1963,FG1,person,8515,754,303,2022-10-17 13:22:05
453,1964,FG1,person,8578,673,269,2022-10-17 13:22:08
454,1965,FG1,person,8575,784,315,2022-10-17 13:22:08
455,1970,FG2,person,8922,264,446,2022-10-17 13:22:26
456,1973,Haltelinie,person,8688,220,311,2022-10-17 13:22:14
457,1973,Querschnitt_Straße,person,8708,533,515,2022-10-17 13:22:15
458,1975,FG1,person,9129,736,298,2022-10-17 13:22:36
459,1975,FG2,person,8935,378,567,2022-10-17 13:22:26
460,1976,FG1,person,8628,588,234,2022-10-17 13:22:11
461,1977,FG1,person,8594,585,239,2022-10-17 13:22:09
462,1978,FG1,person,8605,767,309,2022-10-17 13:22:10
463,1982,FG1,person,8668,762,306,2022-10-17 13:22:13
464,1989,Haltelinie,person,8666,490,218,2022-10-17 13:22:13
465,1996,Haltelinie,bicycle,8688,236,307,2022-10-17 13:22:14
466,1996,Querschnitt_Straße,bicycle,8709,547,501,2022-10-17 13:22:15
467,2008,FG1,person,8743,733,294,2022-10-17 13:22:17
468,2008,Querschnitt_Straße,person,8991,756,355,2022-10-17 13:22:29
469,2011,FG1,person,8770,703,280,2022-10-17 13:22:18
470,2012,FG1,person,8810,671,268,2022-10-17 13:22:20
471,2013,FG1,person,8800,687,274,2022-10-17 13:22:20
472,2026,Haltelinie,person,8878,517,210,2022-10-17 13:22:23
473,2027,FG1,person,8842,607,240,2022-10-17 13:22:22
474,2033,Haltelinie,person,8921,494,217,2022-10-17 13:22:26
475,2036,FG1,person,8906,560,222,2022-10-17 13:22:25
476,2038,FG2,person,8922,187,373,2022-10-17 13:22:26
477,2042,Haltelinie,person,8927,497,215,2022-10-17 13:22:26
478,2052,FG2,person,9002,248,433,2022-10-17 13:22:30
479,2056,Haltelinie,truck,9601,416,244,2022-10-17 13:23:00
480,2056,Querschnitt_Straße,truck,9637,758,350,2022-10-17 13:23:01
481,2059,Querschnitt_Straße,person,9019,722,379,2022-10-17 13:22:30
482,2069,Querschnitt_Straße,person,9013,723,381,2022-10-17 13:22:30
483,2081,Haltelinie,car,9666,313,280,2022-10-17 13:23:03
484,2081,Querschnitt_Straße,car,9682,652,416,2022-10-17 13:23:04
485,2083,FG1,person,9155,722,279,2022-10-17 13:22:37
486,2088,FG2,person,9055,195,377,2022-10-17 13:22:32
487,2089,Querschnitt_Straße,person,9072,774,344,2022-10-17 13:22:33
488,2100,FG1,person,9211,762,306,2022-10-17 13:22:40
489,2100,Querschnitt_Straße,person,9145,754,358,2022-10-17 13:22:37
490,2102,FG2,person,9082,198,382,2022-10-17 13:22:34
491,2113,FG1,person,9131,582,231,2022-10-17 13:22:36
492,2122,FG1,person,9219,765,307,2022-10-17 13:22:40
493,2135,Haltelinie,car,9462,305,278,2022-10-17 13:22:53
494,2135,Querschnitt_Straße,car,9474,662,430,2022-10-17 13:22:53
495,2139,FG1,person,9386,550,219,2022-10-17 13:22:49
496,2140,Haltelinie,car,9643,421,242,2022-10-17 13:23:02
497,2140,Querschnitt_Straße,car,9669,761,350,2022-10-17 13:23:03
498,2142,Haltelinie,car,9548,317,279,2022-10-17 13:22:57
499,2142,Querschnitt_Straße,car,9566,665,418,2022-10-17 13:22:58
500,2152,FG1,unclear,9514,786,316,2022-10-17 13:22:55
501,2152,Querschnitt_Straße,unclear,9706,777,342,2022-10-17 13:23:05
502,2157,Haltelinie,car,9580,323,275,2022-10-17 13:22:59
503,2157,Querschnitt_Straße,car,9594,683,411,2022-10-17 13:22:59
504,2164,Haltelinie,car,10299,442,234,2022-10-17 13:23:34
505,2164,Querschnitt_Straße,car,10340,787,335,2022-10-17 13:23:37
506,2165,Haltelinie,car,10189,424,241,2022-10-17 13:23:29
507,2165,Querschnitt_Straße,car,10228,759,350,2022-10-17 13:23:31
508,2172,Querschnitt_Straße,person,9576,786,336,2022-10-17 13:22:58
509,2180,Querschnitt_Straße,person,9841,756,355,2022-10-17 13:23:12
510,2183,FG2,person,9809,311,493,2022-10-17 13:23:10
511,2183,Querschnitt_Straße,person,10088,791,332,2022-10-17 13:23:24
512,2192,FG2,person,9975,239,422,2022-10-17 13:23:18
513,2195,FG2,person,9820,344,527,2022-10-17 13:23:11
514,2196,Haltelinie,car,10242,419,244,2022-10-17 13:23:32
515,2196,Querschnitt_Straße,car,10272,754,354,2022-10-17 13:23:33
516,2197,Haltelinie,car,10216,321,276,2022-10-17 13:23:30
517,2197,Querschnitt_Straße,car,10251,657,418,2022-10-17 13:23:32
518,2198,Haltelinie,person,9650,494,216,2022-10-17 13:23:02
519,2212,Haltelinie,car,10260,313,281,2022-10-17 13:23:33
520,2212,Querschnitt_Straße,car,10291,668,421,2022-10-17 13:23:34
521,2224,Haltelinie,car,10320,309,279,2022-10-17 13:23:36
522,2224,Querschnitt_Straße,car,10347,649,430,2022-10-17 13:23:37
523,2266,FG2,person,9921,199,386,2022-10-17 13:23:16
524,2274,Haltelinie,person,10170,163,330,2022-10-17 13:23:28
525,2274,FG2,person,10200,240,424,2022-10-17 13:23:30
526,2274,Querschnitt_Straße,person,10230,446,568,2022-10-17 13:23:31
527,2281,FG2,person,9953,206,389,2022-10-17 13:23:17
528,2289,Querschnitt_Straße,person,10020,770,346,2022-10-17 13:23:21
529,2304,Haltelinie,bicycle,10164,162,330,2022-10-17 13:23:28
530,2304,FG2,bicycle,10159,151,342,2022-10-17 13:23:27
531,2313,FG1,person,10149,683,273,2022-10-17 13:23:27
532,2314,Haltelinie,bicycle,10159,167,331,2022-10-17 13:23:27
533,2315,FG1,person,10255,718,288,2022-10-17 13:23:32
534,2315,Querschnitt_Straße,person,10898,695,398,2022-10-17 13:24:04
535,2319,FG1,person,10220,726,291,2022-10-17 13:23:31
536,2322,FG2,motorcycle,10193,202,385,2022-10-17 13:23:29
537,2328,Querschnitt_Straße,bicycle,10227,461,559,2022-10-17 13:23:31
538,2334,Haltelinie,truck,10344,445,233,2022-10-17 13:23:37
539,2334,Querschnitt_Straße,truck,10382,770,357,2022-10-17 13:23:39
540,2338,Haltelinie,car,10384,301,282,2022-10-17 13:23:39
541,2338,Querschnitt_Straße,car,10414,650,430,2022-10-17 13:23:40
542,2340,Haltelinie,car,10369,417,240,2022-10-17 13:23:38
543,2340,Querschnitt_Straße,car,10399,760,356,2022-10-17 13:23:39
544,2344,Haltelinie,car,10429,310,277,2022-10-17 13:23:41
545,2344,Querschnitt_Straße,car,10457,663,426,2022-10-17 13:23:42
546,2345,Haltelinie,car,11279,320,276,2022-10-17 13:24:23
547,2345,Querschnitt_Straße,car,11312,664,420,2022-10-17 13:24:25
548,2349,Haltelinie,car,10472,423,241,2022-10-17 13:23:43
549,2349,Querschnitt_Straße,car,10510,764,354,2022-10-17 13:23:45
550,2353,Haltelinie,truck,10309,398,251,2022-10-17 13:23:35
551,2355,Haltelinie,car,10313,458,228,2022-10-17 13:23:35
552,2357,Haltelinie,car,10417,422,242,2022-10-17 13:23:40
553,2357,Querschnitt_Straße,car,10450,760,353,2022-10-17 13:23:42
554,2359,Haltelinie,car,10480,316,277,2022-10-17 13:23:44
555,2359,Querschnitt_Straße,car,10509,649,422,2022-10-17 13:23:45
556,2361,Querschnitt_Straße,car,10334,791,333,2022-10-17 13:23:36
557,2368,Haltelinie,car,10524,436,237,2022-10-17 13:23:46
558,2368,Querschnitt_Straße,car,10562,777,344,2022-10-17 13:23:48
559,2373,FG2,person,10864,266,449,2022-10-17 13:24:03
560,2377,FG1,person,10400,599,238,2022-10-17 13:23:40
561,2377,Querschnitt_Straße,person,10950,600,462,2022-10-17 13:24:07
562,2384,FG1,person,11106,520,205,2022-10-17 13:24:15
563,2384,FG2,person,10852,358,536,2022-10-17 13:24:02
564,2386,Haltelinie,car,10518,327,276,2022-10-17 13:23:45
565,2386,Querschnitt_Straße,car,10546,671,421,2022-10-17 13:23:47
566,2387,Haltelinie,car,10584,331,271,2022-10-17 13:23:49
567,2387,Querschnitt_Straße,car,10615,671,409,2022-10-17 13:23:50
568,2389,Haltelinie,car,10595,424,238,2022-10-17 13:23:49
569,2389,Querschnitt_Straße,car,10642,769,345,2022-10-17 13:23:52
570,2390,Haltelinie,car,10665,325,275,2022-10-17 13:23:53
571,2390,Querschnitt_Straße,car,10702,666,414,2022-10-17 13:23:55
572,2391,FG1,person,10486,780,314,2022-10-17 13:23:44
573,2402,FG1,person,10576,775,312,2022-10-17 13:23:48
574,2404,Haltelinie,car,11217,340,269,2022-10-17 13:24:20
575,2404,Querschnitt_Straße,car,11262,691,400,2022-10-17 13:24:23
576,2406,Haltelinie,car,10648,422,240,2022-10-17 13:23:52
577,2406,Querschnitt_Straße,car,10699,764,349,2022-10-17 13:23:54
578,2411,Haltelinie,car,11393,334,269,2022-10-17 13:24:29
579,2411,Querschnitt_Straße,car,11415,690,406,2022-10-17 13:24:30
580,2416,FG1,person,10608,791,314,2022-10-17 13:23:50
581,2420,Haltelinie,car,10702,335,268,2022-10-17 13:23:55
582,2420,Querschnitt_Straße,car,10736,685,400,2022-10-17 13:23:56
583,2426,Haltelinie,car,11273,421,241,2022-10-17 13:24:23
584,2426,Querschnitt_Straße,car,11303,755,352,2022-10-17 13:24:25
585,2431,Haltelinie,car,11225,429,240,2022-10-17 13:24:21
586,2431,Querschnitt_Straße,car,11261,758,357,2022-10-17 13:24:23
587,2436,FG1,person,11069,662,267,2022-10-17 13:24:13
588,2436,FG2,person,10886,367,554,2022-10-17 13:24:04
589,2437,Querschnitt_Straße,person,10860,776,342,2022-10-17 13:24:03
590,2443,FG1,person,11131,642,256,2022-10-17 13:24:16
591,2443,FG2,person,10916,219,405,2022-10-17 13:24:05
592,2449,FG2,person,10931,292,476,2022-10-17 13:24:06
593,2453,FG2,person,10869,306,490,2022-10-17 13:24:03
594,2455,FG1,person,11051,690,276,2022-10-17 13:24:12
595,2455,Querschnitt_Straße,person,10966,744,365,2022-10-17 13:24:08
596,2456,Haltelinie,car,11338,318,277,2022-10-17 13:24:26
597,2456,Querschnitt_Straße,car,11365,662,413,2022-10-17 13:24:28
598,2461,FG2,motorcycle,10910,209,404,2022-10-17 13:24:05
599,2477,Haltelinie,truck,11334,405,245,2022-10-17 13:24:26
600,2477,Querschnitt_Straße,truck,11362,740,366,2022-10-17 13:24:28
601,2504,FG1,bicycle,11158,783,315,2022-10-17 13:24:17
602,2524,FG2,unclear,10994,376,563,2022-10-17 13:24:09
603,2541,FG1,bicycle,11130,749,302,2022-10-17 13:24:16
604,2571,FG1,person,11215,728,292,2022-10-17 13:24:20
605,2572,FG1,person,11221,547,216,2022-10-17 13:24:21
606,2588,Querschnitt_Straße,car,11271,621,436,2022-10-17 13:24:23
607,2589,FG1,person,11286,664,265,2022-10-17 13:24:24
608,2589,Querschnitt_Straße,person,11382,786,336,2022-10-17 13:24:29
609,2594,Haltelinie,bus,11460,309,283,2022-10-17 13:24:33
610,2594,Querschnitt_Straße,bus,11510,669,409,2022-10-17 13:24:35
611,2598,Haltelinie,motorcycle,11357,385,256,2022-10-17 13:24:27
612,2598,Querschnitt_Straße,motorcycle,11383,724,380,2022-10-17 13:24:29
613,2625,Querschnitt_Straße,person,11384,719,374,2022-10-17 13:24:29
614,2631,Haltelinie,car,11967,317,276,2022-10-17 13:24:58
615,2631,Querschnitt_Straße,car,11989,656,411,2022-10-17 13:24:59
616,2632,Haltelinie,car,12022,323,274,2022-10-17 13:25:01
617,2632,Querschnitt_Straße,car,12041,661,410,2022-10-17 13:25:02
618,2635,FG2,person,11853,243,424,2022-10-17 13:24:52
619,2636,Haltelinie,car,11993,417,244,2022-10-17 13:24:59
620,2636,Querschnitt_Straße,car,12035,760,356,2022-10-17 13:25:01
621,2643,Haltelinie,car,12092,421,242,2022-10-17 13:25:04
622,2643,Querschnitt_Straße,car,12118,765,357,2022-10-17 13:25:05
623,2644,Haltelinie,car,12077,324,273,2022-10-17 13:25:03
624,2644,Querschnitt_Straße,car,12101,669,413,2022-10-17 13:25:05
625,2648,Haltelinie,car,11503,419,241,2022-10-17 13:24:35
626,2648,Querschnitt_Straße,car,11523,749,354,2022-10-17 13:24:36
627,2653,Querschnitt_Straße,person,11504,586,477,2022-10-17 13:24:35
628,2663,Haltelinie,car,12041,408,246,2022-10-17 13:25:02
629,2663,Querschnitt_Straße,car,12075,747,362,2022-10-17 13:25:03
630,2672,FG2,person,11620,333,517,2022-10-17 13:24:41
631,2677,Haltelinie,person,11667,184,323,2022-10-17 13:24:43
632,2677,FG2,person,11696,236,417,2022-10-17 13:24:44
633,2689,Haltelinie,person,11661,178,333,2022-10-17 13:24:43
634,2689,FG2,person,11678,188,369,2022-10-17 13:24:43
635,2690,Haltelinie,car,12112,340,266,2022-10-17 13:25:05
636,2690,Querschnitt_Straße,car,12134,693,396,2022-10-17 13:25:06
637,2696,Haltelinie,motorcycle,11667,185,319,2022-10-17 13:24:43
638,2700,FG1,person,11919,785,316,2022-10-17 13:24:55
639,2700,Querschnitt_Straße,person,11861,779,340,2022-10-17 13:24:53
640,2710,FG2,motorcycle,11694,242,426,2022-10-17 13:24:44
641,2711,FG2,person,11751,254,440,2022-10-17 13:24:47
642,2722,FG2,person,11738,192,378,2022-10-17 13:24:46
643,2725,Querschnitt_Straße,person,11738,724,380,2022-10-17 13:24:46
644,2733,FG1,person,11764,541,214,2022-10-17 13:24:48
645,2735,FG2,person,11815,230,421,2022-10-17 13:24:50
646,2755,FG1,person,11892,565,220,2022-10-17 13:24:54
647,2756,Haltelinie,car,12213,322,276,2022-10-17 13:25:10
648,2756,Querschnitt_Straße,car,12236,662,411,2022-10-17 13:25:11
649,2770,Haltelinie,car,12172,317,276,2022-10-17 13:25:08
650,2770,Querschnitt_Straße,car,12194,670,412,2022-10-17 13:25:09
651,2771,Haltelinie,car,12127,416,245,2022-10-17 13:25:06
652,2771,Querschnitt_Straße,car,12152,760,356,2022-10-17 13:25:07
653,2772,Haltelinie,car,12163,421,244,2022-10-17 13:25:08
654,2772,Querschnitt_Straße,car,12190,751,353,2022-10-17 13:25:09
655,2779,Haltelinie,car,12320,350,266,2022-10-17 13:25:16
656,2779,Querschnitt_Straße,car,12343,706,392,2022-10-17 13:25:17
657,2784,Haltelinie,car,12246,305,284,2022-10-17 13:25:12
658,2784,Querschnitt_Straße,car,12270,627,437,2022-10-17 13:25:13
659,2788,Haltelinie,car,12206,415,243,2022-10-17 13:25:10
660,2788,Querschnitt_Straße,car,12234,758,356,2022-10-17 13:25:11
661,2792,Haltelinie,car,12255,410,243,2022-10-17 13:25:12
662,2792,Querschnitt_Straße,car,12281,761,356,2022-10-17 13:25:14
663,2800,Haltelinie,car,12278,318,277,2022-10-17 13:25:13
664,2800,Querschnitt_Straße,car,12300,661,428,2022-10-17 13:25:15
665,2808,Querschnitt_Straße,person,12331,782,338,2022-10-17 13:25:16
666,2811,FG1,bicycle,12248,788,311,2022-10-17 13:25:12
667,2811,Querschnitt_Straße,bicycle,12248,793,332,2022-10-17 13:25:12
668,2813,Haltelinie,bus,12419,307,283,2022-10-17 13:25:20
669,2813,Querschnitt_Straße,bus,12462,668,408,2022-10-17 13:25:23
670,2814,FG1,person,12279,557,221,2022-10-17 13:25:13
671,2819,Haltelinie,car,13759,422,242,2022-10-17 13:26:27
672,2819,Querschnitt_Straße,car,13805,762,349,2022-10-17 13:26:30
673,2841,Haltelinie,car,12674,324,273,2022-10-17 13:25:33
674,2841,Querschnitt_Straße,car,12710,663,419,2022-10-17 13:25:35
675,2854,Querschnitt_Straße,person,12457,613,456,2022-10-17 13:25:22
676,2855,Querschnitt_Straße,person,12440,589,462,2022-10-17 13:25:22
677,2858,FG1,person,12480,751,302,2022-10-17 13:25:24
678,2879,FG1,person,12529,565,223,2022-10-17 13:25:26
679,2883,Querschnitt_Straße,person,12542,783,337,2022-10-17 13:25:27
680,2885,Querschnitt_Straße,person,12559,792,335,2022-10-17 13:25:27
681,2903,FG1,person,12755,752,295,2022-10-17 13:25:37
682,2904,Querschnitt_Straße,person,13258,711,388,2022-10-17 13:26:02
683,2908,Haltelinie,car,12898,336,271,2022-10-17 13:25:44
684,2908,Querschnitt_Straße,car,12915,673,399,2022-10-17 13:25:45
685,2926,Querschnitt_Straße,person,13078,767,348,2022-10-17 13:25:53
686,2930,Querschnitt_Straße,person,12983,780,348,2022-10-17 13:25:49
687,2931,Querschnitt_Straße,person,13036,786,338,2022-10-17 13:25:51
688,2935,FG2,person,13085,272,461,2022-10-17 13:25:54
689,2936,FG2,person,13071,204,385,2022-10-17 13:25:53
690,2939,Querschnitt_Straße,person,13203,596,464,2022-10-17 13:26:00
691,2944,FG1,person,13040,771,310,2022-10-17 13:25:52
692,2947,FG1,person,13350,591,235,2022-10-17 13:26:07
693,2947,FG2,person,13075,172,356,2022-10-17 13:25:53
694,2950,Haltelinie,bicycle,13096,184,323,2022-10-17 13:25:54
695,2954,Querschnitt_Straße,unclear,13168,743,367,2022-10-17 13:25:58
696,2957,Querschnitt_Straße,person,13314,500,530,2022-10-17 13:26:05
697,2959,Querschnitt_Straße,person,13111,720,381,2022-10-17 13:25:55
698,2978,FG1,person,13129,693,280,2022-10-17 13:25:56
699,2982,Haltelinie,car,13751,331,275,2022-10-17 13:26:27
700,2982,Querschnitt_Straße,car,13792,671,411,2022-10-17 13:26:29
701,2985,FG2,person,13192,206,389,2022-10-17 13:25:59
702,2988,FG2,person,13175,193,374,2022-10-17 13:25:58
703,2994,Haltelinie,car,13816,440,236,2022-10-17 13:26:30
704,2994,Querschnitt_Straße,car,13858,780,343,2022-10-17 13:26:32
705,2996,Querschnitt_Straße,person,13222,605,458,2022-10-17 13:26:01
706,2998,Querschnitt_Straße,person,13194,712,380,2022-10-17 13:25:59
707,3000,Querschnitt_Straße,person,13197,749,362,2022-10-17 13:25:59
708,3007,FG1,person,13349,759,305,2022-10-17 13:26:07
709,3007,Querschnitt_Straße,person,13284,743,363,2022-10-17 13:26:04
710,3015,Haltelinie,car,13804,328,274,2022-10-17 13:26:30
711,3015,Querschnitt_Straße,car,13832,679,409,2022-10-17 13:26:31
712,3017,FG1,person,13286,782,314,2022-10-17 13:26:04
713,3020,Haltelinie,person,13355,495,216,2022-10-17 13:26:07
714,3023,FG1,person,13291,792,319,2022-10-17 13:26:04
715,3026,FG1,person,13294,564,226,2022-10-17 13:26:04
716,3031,Haltelinie,person,13337,491,217,2022-10-17 13:26:06
717,3032,FG1,person,13368,547,217,2022-10-17 13:26:08
718,3047,FG1,person,13380,550,214,2022-10-17 13:26:09
719,3050,Haltelinie,truck,13951,423,241,2022-10-17 13:26:37
720,3050,Querschnitt_Straße,truck,14001,764,345,2022-10-17 13:26:40
721,3054,FG1,person,13472,521,206,2022-10-17 13:26:13
722,3055,Haltelinie,car,13868,316,276,2022-10-17 13:26:33
723,3055,Querschnitt_Straße,car,13890,662,419,2022-10-17 13:26:34
724,3058,Haltelinie,person,13625,166,329,2022-10-17 13:26:21
725,3058,Querschnitt_Straße,person,13753,466,560,2022-10-17 13:26:27
726,3071,Haltelinie,car,13904,313,280,2022-10-17 13:26:35
727,3071,Querschnitt_Straße,car,13927,654,424,2022-10-17 13:26:36
728,3075,Haltelinie,bicycle,13710,174,325,2022-10-17 13:26:25
729,3076,Querschnitt_Straße,person,14531,511,523,2022-10-17 13:27:06
730,3081,FG1,person,13680,520,205,2022-10-17 13:26:24
731,3103,Haltelinie,motorcycle,13866,391,252,2022-10-17 13:26:33
732,3107,Querschnitt_Straße,truck,13865,735,363,2022-10-17 13:26:33
733,3109,Haltelinie,car,14097,432,236,2022-10-17 13:26:44
734,3109,Querschnitt_Straße,car,14125,767,344,2022-10-17 13:26:46
735,3110,Haltelinie,car,13981,320,276,2022-10-17 13:26:39
736,3110,Querschnitt_Straße,car,14006,656,416,2022-10-17 13:26:40
737,3116,Haltelinie,car,14000,421,242,2022-10-17 13:26:40
738,3116,Querschnitt_Straße,car,14036,763,354,2022-10-17 13:26:41
739,3117,Haltelinie,car,14048,426,238,2022-10-17 13:26:42
740,3117,Querschnitt_Straße,car,14080,771,348,2022-10-17 13:26:44
741,3118,FG1,person,13913,786,316,2022-10-17 13:26:35
742,3126,Haltelinie,car,14029,323,276,2022-10-17 13:26:41
743,3126,Querschnitt_Straße,car,14056,668,419,2022-10-17 13:26:42
744,3128,Querschnitt_Straße,person,13898,700,400,2022-10-17 13:26:34
745,3129,Querschnitt_Straße,person,13901,721,374,2022-10-17 13:26:35
746,3132,Haltelinie,car,14095,316,277,2022-10-17 13:26:44
747,3132,Querschnitt_Straße,car,14120,660,417,2022-10-17 13:26:46
748,3133,Haltelinie,bus,14160,343,270,2022-10-17 13:26:48
749,3133,Querschnitt_Straße,bus,14187,651,434,2022-10-17 13:26:49
750,3137,Haltelinie,car,15439,415,247,2022-10-17 13:27:51
751,3137,Querschnitt_Straße,car,15458,746,359,2022-10-17 13:27:52
752,3140,FG1,person,14298,744,301,2022-10-17 13:26:54
753,3157,FG1,person,14133,762,302,2022-10-17 13:26:46
754,3173,Haltelinie,bus,14264,314,281,2022-10-17 13:26:53
755,3173,Querschnitt_Straße,bus,14310,673,415,2022-10-17 13:26:55
756,3174,FG2,person,14600,268,453,2022-10-17 13:27:10
757,3178,FG1,person,14114,799,316,2022-10-17 13:26:45
758,3178,Querschnitt_Straße,person,14422,785,336,2022-10-17 13:27:01
759,3185,Haltelinie,car,14198,320,275,2022-10-17 13:26:49
760,3185,Querschnitt_Straße,car,14218,667,417,2022-10-17 13:26:50
761,3189,FG1,person,14670,743,298,2022-10-17 13:27:13
762,3189,FG2,person,14442,381,564,2022-10-17 13:27:02
763,3198,Haltelinie,bus,14163,293,282,2022-10-17 13:26:48
764,3211,Haltelinie,car,15004,320,271,2022-10-17 13:27:30
765,3211,Querschnitt_Straße,car,15022,683,408,2022-10-17 13:27:31
766,3212,FG1,person,14314,772,310,2022-10-17 13:26:55
767,3212,Querschnitt_Straße,person,14493,779,341,2022-10-17 13:27:04
768,3227,Querschnitt_Straße,person,14528,672,414,2022-10-17 13:27:06
769,3232,FG1,person,14400,606,238,2022-10-17 13:27:00
770,3236,Querschnitt_Straße,person,14464,496,531,2022-10-17 13:27:03
771,3237,FG2,person,14595,348,530,2022-10-17 13:27:09
772,3244,FG1,person,14662,755,305,2022-10-17 13:27:13
773,3244,Querschnitt_Straße,person,14499,640,434,2022-10-17 13:27:04
774,3245,Querschnitt_Straße,person,14480,738,368,2022-10-17 13:27:04
775,3255,FG1,person,14740,775,312,2022-10-17 13:27:17
776,3255,Querschnitt_Straße,person,14660,770,346,2022-10-17 13:27:13
777,3271,Haltelinie,person,14569,215,313,2022-10-17 13:27:08
778,3271,FG2,person,14545,161,342,2022-10-17 13:27:07
779,3275,FG2,person,14578,228,413,2022-10-17 13:27:08
780,3279,FG2,person,14566,198,380,2022-10-17 13:27:08
781,3280,FG1,person,14599,664,264,2022-10-17 13:27:09
782,3283,FG1,person,14912,574,227,2022-10-17 13:27:25
783,3283,FG2,person,14580,204,387,2022-10-17 13:27:09
784,3287,Querschnitt_Straße,person,14668,720,380,2022-10-17 13:27:13
785,3288,Querschnitt_Straße,person,14643,686,406,2022-10-17 13:27:12
786,3295,FG2,person,14595,331,518,2022-10-17 13:27:09
787,3297,FG1,person,14848,608,241,2022-10-17 13:27:22
788,3305,FG2,person,14752,321,509,2022-10-17 13:27:17
789,3305,Querschnitt_Straße,person,14724,515,518,2022-10-17 13:27:16
790,3322,FG1,person,14712,792,318,2022-10-17 13:27:15
791,3324,FG1,person,14712,786,316,2022-10-17 13:27:15
792,3326,FG1,person,14777,767,308,2022-10-17 13:27:18
793,3328,FG1,person,14762,767,310,2022-10-17 13:27:18
794,3341,FG2,unclear,14764,266,451,2022-10-17 13:27:18
795,3350,Haltelinie,bus,14921,337,272,2022-10-17 13:27:26
796,3350,Querschnitt_Straße,bus,14938,672,402,2022-10-17 13:27:26
797,3356,FG1,person,14887,752,301,2022-10-17 13:27:24
798,3362,Haltelinie,person,15584,444,233,2022-10-17 13:27:59
799,3365,Haltelinie,car,15045,320,272,2022-10-17 13:27:32
800,3365,Querschnitt_Straße,car,15061,671,415,2022-10-17 13:27:33
801,3367,Haltelinie,car,15300,407,241,2022-10-17 13:27:45
802,3367,Querschnitt_Straße,car,15316,755,353,2022-10-17 13:27:45
803,3374,Haltelinie,car,15087,407,246,2022-10-17 13:27:34
804,3374,Querschnitt_Straße,car,15104,759,359,2022-10-17 13:27:35
805,3380,Haltelinie,bus,15127,324,280,2022-10-17 13:27:36
806,3380,Querschnitt_Straße,bus,15157,683,411,2022-10-17 13:27:37
807,3381,FG2,person,15904,320,505,2022-10-17 13:28:15
808,3397,Haltelinie,car,15229,403,244,2022-10-17 13:27:41
809,3397,Querschnitt_Straße,car,15246,742,359,2022-10-17 13:27:42
810,3402,Haltelinie,car,15277,323,280,2022-10-17 13:27:43
811,3402,Querschnitt_Straße,car,15292,670,424,2022-10-17 13:27:44
812,3413,Haltelinie,car,15253,313,275,2022-10-17 13:27:42
813,3413,Querschnitt_Straße,car,15266,673,424,2022-10-17 13:27:43
814,3418,FG1,person,15249,550,218,2022-10-17 13:27:42
